model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2262, 2610]","[2262, 2610]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2262, 2610]","[2262, 2610]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2154, 2614]","[2154, 2614]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,1,1,0,2,99,0,100,50,53,0.0025863998776401048,"[2154, 2614]",[2614],[2154],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,0,2,0,3,0,0,0,0,0,0.0025863998776401048,"[2154, 2614]",[],"[2154, 2614]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,0,2,0,4,0,0,0,0,0,0.0025863998776401048,"[2154, 2614]",[],"[2154, 2614]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,0,2,0,5,0,0,0,0,0,0.0025863998776401048,"[2154, 2614]",[],"[2154, 2614]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2154, 2614]","[2154, 2614]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2154, 2614]","[2154, 2614]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-70,2,1,1,0,8,99,0,100,50,53,0.0025863998776401048,"[2154, 2614]",[2614],[2154],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,3,0,0,1,100,0,100,100,100,0.0025863998776401048,"[1550, 2428, 2761]","[1550, 2428, 2761]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,3,0,0,2,100,0,100,100,100,0.0025863998776401048,"[1550, 2428, 2761]","[1550, 2428, 2761]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,3,0,0,3,100,0,100,100,100,0.0025863998776401048,"[1550, 2428, 2761]","[1550, 2428, 2761]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,3,0,0,4,100,0,100,100,100,0.0025863998776401048,"[1550, 2428, 2761]","[1550, 2428, 2761]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,0,3,0,5,0,0,0,0,0,0.0025863998776401048,"[1550, 2428, 2761]",[],"[1550, 2428, 2761]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,2,1,0,6,99,0,100,67,69,0.0025863998776401048,"[1550, 2428, 2761]","[2428, 2761]",[1550],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,2,1,0,7,99,0,100,67,69,0.0025863998776401048,"[1550, 2428, 2761]","[2428, 2761]",[1550],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-80,3,0,3,0,8,0,0,0,0,0,0.0025863998776401048,"[1550, 2428, 2761]",[],"[1550, 2428, 2761]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,2,0,1,1,100,0,100,100,100,0.0025863998776401048,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,2,0,1,2,100,0,100,100,100,0.0025863998776401048,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,1,1,1,3,99,0,100,50,53,0.0025863998776401048,"[2053, 2521, 2537]",[2521],[2053],[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,0,2,1,4,0,0,0,0,0,0.0025863998776401048,"[2053, 2521, 2537]",[],"[2053, 2521]",[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,2,0,1,5,100,0,100,100,100,0.0025863998776401048,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,1,1,1,6,99,0,100,50,53,0.0025863998776401048,"[2053, 2521, 2537]",[2521],[2053],[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,0,2,1,7,0,0,0,0,0,0.0025863998776401048,"[2053, 2521, 2537]",[],"[2053, 2521]",[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-90,2,2,0,1,8,100,0,100,100,100,0.0025863998776401048,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-100,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2192, 2547]","[2192, 2547]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,3,3,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2103, 2232, 2705]","[2103, 2232, 2705]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,2,2,0,1,2,100,0,100,100,100,0.0025863998776401048,"[2103, 2232, 2705]","[2103, 2705]",[],[2232]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,2,0,2,1,3,0,0,0,0,0,0.0025863998776401048,"[2103, 2232, 2705]",[],"[2103, 2705]",[2232]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,2,0,2,1,4,0,0,0,0,0,0.0025863998776401048,"[2103, 2232, 2705]",[],"[2103, 2705]",[2232]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,3,2,1,0,5,99,0,100,67,69,0.0025863998776401048,"[2103, 2232, 2705]","[2232, 2705]",[2103],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,3,0,3,0,6,0,0,0,0,0,0.0025863998776401048,"[2103, 2232, 2705]",[],"[2103, 2232, 2705]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,3,0,3,0,7,0,0,0,0,0,0.0025863998776401048,"[2103, 2232, 2705]",[],"[2103, 2232, 2705]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-10,3,3,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2103, 2232, 2705]","[2103, 2232, 2705]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,2,2,0,1,1,100,0,100,100,100,0.0025863998776401048,"[2191, 2264, 2798]","[2191, 2798]",[],[2264]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,2,2,0,1,2,100,0,100,100,100,0.0025863998776401048,"[2191, 2264, 2798]","[2191, 2798]",[],[2264]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,2,2,0,1,3,100,0,100,100,100,0.0025863998776401048,"[2191, 2264, 2798]","[2191, 2798]",[],[2264]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,3,2,1,0,4,99,0,100,67,69,0.0025863998776401048,"[2191, 2264, 2798]","[2264, 2798]",[2191],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,3,3,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2191, 2264, 2798]","[2191, 2264, 2798]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,3,3,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2191, 2264, 2798]","[2191, 2264, 2798]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,3,2,1,0,7,99,0,100,67,69,0.0025863998776401048,"[2191, 2264, 2798]","[2264, 2798]",[2191],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-20,3,3,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2191, 2264, 2798]","[2191, 2264, 2798]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2123, 2608]","[2123, 2608]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2123, 2608]","[2123, 2608]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[2123, 2608]","[2123, 2608]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[2123, 2608]","[2123, 2608]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,2,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2123, 2608]","[2123, 2608]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,0,2,0,6,0,0,0,0,0,0.0025863998776401048,"[2123, 2608]",[],"[2123, 2608]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,0,2,0,7,0,0,0,0,0,0.0025863998776401048,"[2123, 2608]",[],"[2123, 2608]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-30,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2123, 2608]","[2123, 2608]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[1601, 3390]","[1601, 3390]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[1601, 3390]","[1601, 3390]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[1601, 3390]","[1601, 3390]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[1601, 3390]","[1601, 3390]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,0,2,0,5,0,0,0,0,0,0.0025863998776401048,"[1601, 3390]",[],"[1601, 3390]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,0,2,0,6,0,0,0,0,0,0.0025863998776401048,"[1601, 3390]",[],"[1601, 3390]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,0,2,0,7,0,0,0,0,0,0.0025863998776401048,"[1601, 3390]",[],"[1601, 3390]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-40,2,0,2,0,8,0,0,0,0,0,0.0025863998776401048,"[1601, 3390]",[],"[1601, 3390]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,3,3,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2115, 2254, 2632]","[2115, 2254, 2632]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,3,3,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2115, 2254, 2632]","[2115, 2254, 2632]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,2,0,2,1,3,0,0,0,0,0,0.0025863998776401048,"[2115, 2254, 2632]",[],"[2115, 2632]",[2254]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,2,0,2,1,4,0,0,0,0,0,0.0025863998776401048,"[2115, 2254, 2632]",[],"[2115, 2632]",[2254]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,2,1,1,1,5,99,0,100,50,53,0.0025863998776401048,"[2115, 2254, 2632]",[2632],[2115],[2254]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,3,2,1,0,6,99,0,100,67,69,0.0025863998776401048,"[2115, 2254, 2632]","[2254, 2632]",[2115],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,3,0,3,0,7,0,0,0,0,0,0.0025863998776401048,"[2115, 2254, 2632]",[],"[2115, 2254, 2632]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-50,3,3,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2115, 2254, 2632]","[2115, 2254, 2632]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2362, 2750]","[2362, 2750]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2362, 2750]","[2362, 2750]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0,0.0025863998776401048,"[2362, 2750]",[],"[2362, 2750]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,0,2,0,4,0,0,0,0,0,0.0025863998776401048,"[2362, 2750]",[],"[2362, 2750]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,0,2,0,5,0,0,0,0,0,0.0025863998776401048,"[2362, 2750]",[],"[2362, 2750]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2362, 2750]","[2362, 2750]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2362, 2750]","[2362, 2750]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-60,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2362, 2750]","[2362, 2750]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-70,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2382, 2756]","[2382, 2756]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-90,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2484, 2855]","[2484, 2855]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2336, 2801]","[2336, 2801]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2336, 2801]","[2336, 2801]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0,0.0025863998776401048,"[2336, 2801]",[],"[2336, 2801]",[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[2336, 2801]","[2336, 2801]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,2,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2336, 2801]","[2336, 2801]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2336, 2801]","[2336, 2801]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2336, 2801]","[2336, 2801]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-snow-100,2,1,1,0,8,99,0,100,50,53,0.0025863998776401048,"[2336, 2801]",[2801],[2336],[]
