model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-track1-DE_50,mean,xai-track1-rain-50,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-rain-60,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-rain-60,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-rain-60,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-rain-60,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-rain-60,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-rain-60,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-rain-70,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-rain-70,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-rain-70,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-rain-70,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-rain-70,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-rain-70,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-rain-80,3,3,0,0,1,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-rain-80,3,3,0,0,2,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-rain-80,3,3,0,0,3,99,1,21,100,73
dave2-track1-DE_50,mean,xai-track1-rain-80,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-rain-80,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-rain-80,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_50,max,xai-track1-rain-90,2,2,0,1,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-rain-90,3,3,0,0,2,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-rain-90,3,3,0,0,3,99,1,21,100,73
dave2-track1-DE_50,mean,xai-track1-rain-90,2,2,0,1,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-rain-90,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-rain-90,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_50,max,xai-track1-rain-100,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-rain-100,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-rain-100,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-rain-100,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-rain-100,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-rain-100,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-snow-10,3,3,0,0,1,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-snow-10,3,3,0,0,2,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-snow-10,3,3,0,0,3,99,1,21,100,73
dave2-track1-DE_50,mean,xai-track1-snow-10,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-snow-10,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-snow-10,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_50,max,xai-track1-snow-20,3,3,0,0,1,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-snow-20,2,2,0,1,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-20,2,2,0,1,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-snow-20,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-snow-20,2,2,0,1,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-20,2,2,0,1,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-snow-30,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-30,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-30,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-snow-30,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-30,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-30,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-snow-40,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-40,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-40,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-snow-40,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-40,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-40,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-snow-50,3,3,0,0,1,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-snow-50,3,3,0,0,2,99,1,21,100,73
dave2-track1-DE_50,max,xai-track1-snow-50,3,3,0,0,3,99,1,21,100,73
dave2-track1-DE_50,mean,xai-track1-snow-50,3,3,0,0,1,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-snow-50,3,3,0,0,2,98,2,19,100,70
dave2-track1-DE_50,mean,xai-track1-snow-50,3,3,0,0,3,98,2,19,100,70
dave2-track1-DE_50,max,xai-track1-snow-60,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-60,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-60,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-snow-60,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-60,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-60,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-snow-70,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-70,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-70,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-snow-70,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-70,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-70,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-snow-90,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-90,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-90,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-snow-90,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-90,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-90,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,xai-track1-snow-100,2,2,0,0,1,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-100,2,2,0,0,2,99,1,15,100,65
dave2-track1-DE_50,max,xai-track1-snow-100,2,2,0,0,3,99,1,15,100,65
dave2-track1-DE_50,mean,xai-track1-snow-100,2,2,0,0,1,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-100,2,2,0,0,2,98,2,13,100,61
dave2-track1-DE_50,mean,xai-track1-snow-100,2,2,0,0,3,98,2,13,100,61
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,99,1,31,100,82
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,99,1,31,100,82
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,99,1,31,100,82
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,98,2,28,100,79
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,98,2,28,100,79
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,28,100,79
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,99,1,66,100,95
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,99,1,66,100,95
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,99,1,66,100,95
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,62,100,94
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,98,2,62,100,94
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,98,2,62,100,94
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,99,1,61,100,94
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,99,1,61,100,94
dave2-track1-DE_50,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,99,1,61,100,94
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,98,2,57,100,93
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,98,2,57,100,93
dave2-track1-DE_50,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,98,2,57,100,93
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,99,1,54,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,99,1,56,100,93
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,99,1,56,100,93
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,13,0,2,1,98,2,50,100,91
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,98,2,52,100,92
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,98,2,52,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,99,1,39,100,86
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,99,1,39,100,86
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,98,1,35,86,75
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,35,100,84
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,98,2,35,100,84
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,98,2,32,86,73
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,99,1,59,100,94
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,99,1,59,100,94
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,99,1,59,100,94
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,98,2,55,100,92
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,98,2,55,100,92
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,98,2,55,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,99,1,39,100,86
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,99,1,39,100,86
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,99,1,39,100,86
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,35,100,84
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,98,2,35,100,84
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,35,100,84
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,99,1,54,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,99,1,54,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,99,1,54,100,92
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,50,100,91
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,50,100,91
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,98,2,50,100,91
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,99,1,52,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,99,1,54,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,99,1,54,100,92
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,98,2,48,100,90
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,98,2,50,100,91
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,98,2,50,100,91
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,99,1,62,100,94
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,99,1,62,100,94
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,99,1,62,100,94
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,98,2,58,100,93
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,98,2,58,100,93
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,98,2,58,100,93
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,99,1,48,100,90
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,99,1,52,100,92
dave2-track1-DE_50,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,99,1,52,100,92
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,98,2,43,100,88
dave2-track1-DE_50,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,98,2,48,100,90
