model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,30,100,81
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,30,100,81
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,98,2,30,100,81
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,30,100,81
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,98,2,43,100,88
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,98,2,43,100,88
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,98,2,53,100,92
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,98,2,53,100,92
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,98,2,53,100,92
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,98,2,53,100,92
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,98,2,53,100,92
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,98,2,53,100,92
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,98,2,38,100,86
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,98,2,43,100,88
dave2-p10-track1-mcd_20_S5,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,98,2,43,100,88
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,98,2,38,100,86
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,98,2,43,100,88
dave2-p10-track1-mcd_20_S5,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,11,1,2,3,98,2,41,92,81
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,98,2,38,100,86
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,98,2,38,100,86
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,98,2,36,100,85
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,98,2,36,100,85
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,3,98,2,36,100,85
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,98,2,36,100,85
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,98,2,36,100,85
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,3,98,2,33,89,76
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,12,1,3,1,98,2,43,92,83
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,98,2,45,100,89
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,98,2,43,100,88
dave2-p10-track1-mcd_20_S5,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,98,2,43,100,88
dave2-p10-track1-mcd_20_S5,max,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,mean,udacity_change_label_mutated0_MP_12.5_4,12,9,3,0,1,97,2,36,75,68
dave2-p10-track1-mcd_20_S5,mean,udacity_change_label_mutated0_MP_12.5_4,12,10,2,0,2,98,2,38,83,75
dave2-p10-track1-mcd_20_S5,mean,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,max,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,98,2,24,100,76
dave2-p10-track1-mcd_20_S5,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,98,2,20,100,71
dave2-p10-track1-mcd_20_S5,mean,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,98,2,24,100,76
dave2-p10-track1-mcd_20_S5,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,98,2,41,100,87
dave2-p10-track1-mcd_20_S5,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,98,2,41,100,87
