,Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
278,dave2-track1-DE_120.csv,xai-track1-rain-50,3,0.908471990268242,0.2595042668423277,0.11433098540829408,0.5628674605306353,0.01106678279497717,0.00610064732494279,0.2300527529022551,0.5804070961718021
279,dave2-track1-DE_120.csv,xai-track1-rain-60,1,0.9604183273923222,0.14756244907506236,0.0815893353134643,0.5484824066612947,0.02728466580876713,0.011317116099245851,0.11519588912886775,0.7277049373966454
280,dave2-track1-DE_120.csv,xai-track1-rain-60,2,0.9402833462665976,0.1975705444880207,0.0855942278241624,0.5568432671081678,0.018277842963841058,0.008776591622346371,0.15075161377568672,0.7401937984496123
281,dave2-track1-DE_120.csv,xai-track1-rain-60,3,0.9077642962278264,0.20718524129078691,0.117463382938209,0.5537504803829089,0.0146069058253202,0.008151276424540901,0.17146157859538594,0.6470108068780722
282,dave2-track1-DE_120.csv,xai-track1-rain-70,1,0.981609585170114,0.4157752121990498,0.05107502650544489,0.6160337552742616,0.0216286077556962,0.007538034610600706,0.34607562190223445,0.7016431924882629
283,dave2-track1-DE_120.csv,xai-track1-rain-70,2,0.9859672588758688,0.6909819101688177,0.04536493119819748,0.6094391244870042,0.019530846286046517,0.004233689150150151,0.41560457819639457,0.8492434455041387
284,dave2-track1-DE_120.csv,xai-track1-rain-70,3,0.9815371490338659,0.6907073846040389,0.05043032003060053,0.6312101910828024,0.015607562454545457,0.004233689150150151,0.4830041753847265,0.8026146162587496
285,dave2-track1-DE_120.csv,xai-track1-rain-80,1,0.9499432514325976,0.1816629673919916,0.06810624037472349,0.514514133434853,0.02384409030932331,0.011967689216450778,0.15372130075848553,0.712086724417443
286,dave2-track1-DE_120.csv,xai-track1-rain-80,2,0.9482264655836884,0.3473812071571778,0.07166033922377298,0.5676274944567627,0.01992759221726829,0.010209365391131498,0.2737469441736344,0.7327545163594044
287,dave2-track1-DE_120.csv,xai-track1-rain-80,3,0.9343579587244462,0.4956213808140423,0.09411821185625216,0.6002135594300831,0.01582031630051095,0.009451735881100915,0.3720181683648048,0.6841886174696505
288,dave2-track1-DE_120.csv,xai-track1-rain-90,1,0.9511682712508448,0.2785037948818428,0.07235390937286561,0.5580432937181664,0.014788244062419353,0.004662876685154975,0.2139906114818388,0.7081690382307559
289,dave2-track1-DE_120.csv,xai-track1-rain-90,2,0.9625806380346412,0.4919104992548948,0.06673640766959961,0.6358213682432432,0.01233586148472973,0.004662876685154975,0.37450272839880544,0.7225417345276873
290,dave2-track1-DE_120.csv,xai-track1-rain-90,3,0.9639081290279716,0.6514627712640216,0.07544600095785439,0.6894783925130745,0.010700052482380951,0.003379687678947368,0.3895560244704935,0.8140081658867786
291,dave2-track1-DE_120.csv,xai-track1-snow-10,1,0.9687245515571696,0.3306797011071504,0.051987311065497296,0.527536231884058,0.018485273941652176,0.006961747242657342,0.3002942760171563,0.6738759689922481
292,dave2-track1-DE_120.csv,xai-track1-snow-10,2,0.9701807115042909,0.5520948605784095,0.05313083196717087,0.5955555555555555,0.013729684508424244,0.004510220324264706,0.4192210984928244,0.7819597443220454
293,dave2-track1-DE_120.csv,xai-track1-snow-10,3,0.9507928031547814,0.6731395539512741,0.10483007448789572,0.6368067226890757,0.010888671118000001,0.0018827570878380254,0.2639849702809751,0.906570466963714
294,dave2-track1-DE_120.csv,xai-track1-snow-100,1,0.963349465618068,0.2040619026726177,0.3289845967704407,0.8359829059829059,0.0077331946675641035,0.010767770739528023,0.18788928506065825,0.6283333333333333
295,dave2-track1-DE_120.csv,xai-track1-snow-100,2,0.968485571986034,0.38677104493293896,0.3004307118583253,0.8020883054892602,0.008421426805608591,0.010767770739528023,0.3718286897099869,0.6009803921568627
296,dave2-track1-DE_120.csv,xai-track1-snow-100,3,0.9676359236287166,0.5015426677557651,0.29367687206763776,0.7904918735105899,0.008154329057701422,0.008341742195957446,0.4565964164600969,0.6602612544532009
297,dave2-track1-DE_120.csv,xai-track1-snow-20,1,0.8912516823687753,0.1171916335951686,0.12721688782100501,0.5366144668158089,0.018241908152080537,0.009667197524190064,0.10747701155181072,0.5151024811218986
298,dave2-track1-DE_120.csv,xai-track1-snow-20,2,0.8904015680367677,0.20057839513054232,0.1215092393081333,0.5198851988519885,0.014516152501328412,0.006833706410701877,0.17609179046973397,0.6636939571150098
299,dave2-track1-DE_120.csv,xai-track1-snow-20,3,0.8703378815187423,0.2327906183760996,0.14153845913025234,0.5191475870190457,0.012043925931420613,0.005074363922061508,0.19492889597410687,0.7190357926634021
300,dave2-track1-DE_120.csv,xai-track1-snow-30,1,0.9672958057395143,0.2275148677715768,0.06364322239919523,0.5421940928270043,0.0216942467686076,0.010506272393625496,0.2158286179897048,0.4870370370370371
301,dave2-track1-DE_120.csv,xai-track1-snow-30,2,0.9654335585585584,0.4051534204939039,0.05184311530465376,0.5433925049309665,0.015448073449822484,0.006970640606935123,0.3747162423490461,0.6365699404761905
302,dave2-track1-DE_120.csv,xai-track1-snow-30,3,0.9657407187665632,0.4784988645543976,0.049956219844841686,0.5460672804958776,0.013763392281780105,0.006895883392511014,0.4645056717201,0.5888846785398509
303,dave2-track1-DE_120.csv,xai-track1-snow-40,1,0.9210947875166002,0.07795152888111215,0.10082833802405057,0.5339449541284403,0.0236489083259633,0.019083395909015026,0.06542113430652385,0.4210277777777777
304,dave2-track1-DE_120.csv,xai-track1-snow-40,2,0.9093718402426696,0.12826041211557954,0.1003020403930414,0.4994017094017094,0.018004558030410258,0.017040927256509696,0.10700335911615254,0.4207353619179346
305,dave2-track1-DE_120.csv,xai-track1-snow-40,3,0.8833290554414784,0.1524172484443354,0.1242842580939554,0.5017522899243329,0.01437073518111111,0.010263722704394141,0.13830941270184882,0.6378021734309159
306,dave2-track1-DE_120.csv,xai-track1-snow-50,1,0.9073144706044334,0.12757513236752813,0.11865531438621738,0.5440860215053764,0.01349043287987097,0.0067899050761904755,0.11973453289458502,0.6024619747357566
307,dave2-track1-DE_120.csv,xai-track1-snow-50,2,0.913572637880721,0.23438053394396116,0.10022057624471087,0.5166434397203628,0.011357113523861009,0.0067899050761904755,0.22594848902036954,0.5879885775477423
308,dave2-track1-DE_120.csv,xai-track1-snow-50,3,0.9188500591955799,0.32334413180778043,0.09333919934781416,0.5194178352755283,0.01009577025295181,0.0063914515755080226,0.3115191792596868,0.6049241628135071
309,dave2-track1-DE_120.csv,xai-track1-snow-60,1,0.9470351798790194,0.1574581441648454,0.12339416780677526,0.6273273273273274,0.018157867000090092,0.006097060407513989,0.09849203555302806,0.7988019169329075
310,dave2-track1-DE_120.csv,xai-track1-snow-60,2,0.9294811177037468,0.23761333266817736,0.11920412399339468,0.6120684998109233,0.014290958322601157,0.006097060407513989,0.16184282269597994,0.7245677943328057
311,dave2-track1-DE_120.csv,xai-track1-snow-60,3,0.90576171875,0.27119712528296497,0.13493519547594146,0.5876458929751156,0.011932050966987445,0.006064628362965901,0.19980672883121728,0.6352229126699475
312,dave2-track1-DE_120.csv,xai-track1-snow-70,1,0.977735083786957,0.4022190794095136,0.06605490671924769,0.5405701754385964,0.021103455409078944,0.0074492155957142855,0.3574633714114861,0.5259083728278039
313,dave2-track1-DE_120.csv,xai-track1-snow-70,2,0.9720907206287324,0.430579590038134,0.05610286399760084,0.5561172161172161,0.013832308253769226,0.0050585704304239405,0.3831729479830518,0.6544657664060649
314,dave2-track1-DE_120.csv,xai-track1-snow-70,3,0.9789807524059492,0.5315614557360471,0.05091709727690289,0.5816550925925925,0.013917897478828122,0.0050585704304239405,0.4836238579333742,0.6714759535655057
315,dave2-track1-DE_120.csv,xai-track1-snow-90,1,0.9356726480129764,0.16733799449799916,0.22710535523928102,0.7100334448160536,0.009659045400301002,0.007454885935823755,0.1359809912418813,0.6338750796685787
316,dave2-track1-DE_120.csv,xai-track1-snow-90,2,0.9319849949549198,0.2695520244080403,0.206275123685838,0.69896331738437,0.009131744882073864,0.00552457952566265,0.20336100790058825,0.7287035277724997
317,dave2-track1-DE_120.csv,xai-track1-snow-90,3,0.9448733953783742,0.3798624143718307,0.19211194306988535,0.713572292955634,0.008969266369349594,0.00552457952566265,0.28980412272315753,0.7527416388529394
318,dave2-track1-DE_3.csv,DAVE2-Track1-DayNight,1,0.7247106414276314,0.013797480845331698,0.31907168921025125,0.5532163742690058,0.008866275092687944,0.0023432462604752674,0.01299799007878056,0.6221485341333755
319,dave2-track1-DE_3.csv,DAVE2-Track1-DayNight,2,0.7747709819514287,0.057015955637892725,0.2601886085275914,0.541401648998822,0.007786360661461133,0.002005019051716628,0.032982342691101445,0.7384297793631919
320,dave2-track1-DE_3.csv,DAVE2-Track1-DayNight,3,0.7812471374919849,0.17009885078599513,0.2606311113833509,0.561260053619303,0.006965706509819343,0.0018554492503594089,0.0536990438059886,0.7638098134630981
321,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightFog,1,0.7420662573972678,0.12884129201683206,0.5066519844185275,0.7527766179540709,0.0027385046590530683,0.0021931306840256817,0.052414652863046335,0.7360384511237476
322,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightFog,2,0.7073444501162724,0.19565721325537916,0.4952767085615478,0.7048716216216216,0.0027934198843102397,0.0021375744864719514,0.09715755358737947,0.7032291254451919
323,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightFog,3,0.6878144461905594,0.2098597006338765,0.4892834508034438,0.6800558495002939,0.0027967533266374275,0.0021375744864719514,0.13079556922902902,0.6804265048586379
324,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightRain,1,0.3761009667024705,0.00983794455906815,0.6168138115323151,0.4959349593495935,0.009944769705979795,0.0021140677345046566,0.009188699176797177,0.36449761801645736
325,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightRain,2,0.5195085237577077,0.03433241324952641,0.48133272021161794,0.5007670850767084,0.0068010690079552474,0.002098436828836918,0.03129695676091298,0.5124955226019056
326,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightRain,3,0.6267830454489771,0.08792044700202759,0.39101805119516825,0.5188986640599544,0.006193288772752827,0.002098436828836918,0.06356790924576362,0.6167980036774362
327,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightSnow,1,0.6032367949805442,0.048536353520884014,0.4043510603558137,0.5073166787937586,0.007589304211053831,0.00210961321609977,0.04074184484397887,0.5972840840207679
328,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightSnow,2,0.6482637985370225,0.0961415737444474,0.36502377770204997,0.5141038871689027,0.006404086734602226,0.00210961321609977,0.07300242933176508,0.6389027986424081
329,dave2-track1-DE_3.csv,DAVE2-Track1-DayNightSnow,3,0.6744640106573415,0.17293998858005727,0.36504367318738623,0.5446602393926693,0.0056323357643890395,0.00210961321609977,0.11419797891118,0.6608363525680678
330,dave2-track1-DE_3.csv,DAVE2-Track1-Fog,1,0.7605759980759981,0.06555929194566487,0.4746321639525523,0.7434652725914862,0.0033755201914593925,0.0025293099028235013,0.03702725865959339,0.7525700644841269
331,dave2-track1-DE_3.csv,DAVE2-Track1-Fog,2,0.7868257464512971,0.10674331009965393,0.4603688565869898,0.7549578820697955,0.0034417097149014014,0.0025293099028235013,0.07073544255753413,0.7731383308531745
332,dave2-track1-DE_3.csv,DAVE2-Track1-Fog,3,0.7407519515030725,0.13747037247100766,0.4578572044258597,0.7056219721831536,0.00343584028917952,0.0025293099028235013,0.09793906596559353,0.7246527777777777
333,dave2-track1-DE_3.csv,DAVE2-Track1-Rain,1,0.5470093799488367,0.0073167960895444435,0.5638515695269308,0.6232224396607958,0.004381000229067609,0.0028283115838991487,0.007106260794967224,0.5383320773674956
334,dave2-track1-DE_3.csv,DAVE2-Track1-Rain,2,0.5219536139403609,0.013616166332595823,0.5542372816889031,0.590742251223491,0.003999749512085652,0.0028283115838991487,0.012635696349756429,0.512840157414385
335,dave2-track1-DE_3.csv,DAVE2-Track1-Rain,3,0.5236088789989148,0.0204716576258842,0.5440818276279787,0.5839392508655965,0.0037596244293959242,0.0028283115838991487,0.01838663427748024,0.5141679924083842
336,dave2-track1-DE_3.csv,DAVE2-Track1-Snow,1,0.5952394594852695,0.016378915099992324,0.4936539808832272,0.5905263157894737,0.004269461015176117,0.0038652243993230846,0.015864381338520108,0.5901682354214001
337,dave2-track1-DE_3.csv,DAVE2-Track1-Snow,2,0.5944521033876715,0.049035842309141736,0.4932516196773925,0.5888996138996139,0.004257466237475106,0.003837066165836436,0.03324662073323883,0.5905854876379157
338,dave2-track1-DE_3.csv,DAVE2-Track1-Snow,3,0.5448081322509121,0.053274837239291085,0.4946948368202191,0.5401533633416945,0.004244974268784451,0.003791022625994036,0.04326173271595954,0.5451038230851055
339,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,1,0.6982173252279634,0.035422387390919886,0.4877961100247076,0.692716932672904,0.0040597859025592025,0.005008471261383658,0.031668176753978865,0.6795936278929967
340,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,2,0.6946811819595645,0.07067720464767391,0.4689544955336954,0.6690830800405269,0.004178682686200644,0.004869634385934035,0.06314076553415418,0.6807509350163627
341,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,3,0.7208876376723887,0.11774433001598825,0.4553126742155454,0.6823312919297109,0.0043689364772640845,0.004869634385934035,0.10048442851409838,0.7016059882266037
342,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,1,0.7126301061796853,0.1505783183591376,0.3997395765172578,0.6155669057190191,0.01182188284459454,0.009096786689842856,0.13312977338038035,0.6865112483384092
343,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,2,0.7073571364750333,0.26363278526489603,0.3826310532426094,0.5934558675860222,0.011473391673508688,0.00905583833845078,0.2415287346579257,0.6660688397459499
344,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,3,0.7186524875071365,0.3762873836470175,0.3687155594973601,0.5902784288224746,0.011546797548974244,0.008943564905514527,0.34562628494817393,0.6629147403058809
345,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,1,0.6824518965308709,0.13926985608632006,0.4304844921319268,0.6148255422134229,0.009493048258034412,0.0066690207526128465,0.11831202965964628,0.6653421931764689
346,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,2,0.7313879483759439,0.2839974157551798,0.37480013426124825,0.6141069756077697,0.008976367523777114,0.0066690207526128465,0.23966336898201454,0.6942314041191557
347,dave2-track1-DE_3.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,3,0.7234901124251311,0.3731784095586075,0.3696695234888265,0.6018839698601549,0.00851563929824429,0.0066690207526128465,0.3284419447881886,0.6726265532064251
348,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,1,0.7902522896070691,0.2098624491648101,0.3542729872150293,0.6584415778986321,0.008856991711663398,0.005161971837682835,0.14590722907683154,0.7663492658804573
349,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,2,0.7994322499827156,0.3729616267088616,0.33004997887190546,0.6487774438920999,0.008011343912789329,0.005102694861701958,0.2695113481346252,0.7576577043098238
350,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,3,0.7838150627261408,0.4614522262493523,0.3316077213393329,0.6335636842638566,0.007289115042617375,0.005102694861701958,0.3607598013959582,0.726439411960942
351,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,1,0.7847722289290202,0.08170680573213558,0.447614492790838,0.7382248445628727,0.008467425267107042,0.008480474343001941,0.06062882608143176,0.7607340026738669
352,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,2,0.7609097129872309,0.1427737885783375,0.4098497997387075,0.6752726002445292,0.008908856430280691,0.008194341708362321,0.10981919430928844,0.7372943665153725
353,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,3,0.7232084187852859,0.18808489427303526,0.41319079985341706,0.6400621511922883,0.008984792106324354,0.008194341708362321,0.15113775665472307,0.6955549214029351
354,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,1,0.7611201726551401,0.2271552641391772,0.36137305000775777,0.6337257066992659,0.008064355013190501,0.0054915910604568284,0.17391287347274725,0.7253819660654417
355,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,2,0.7989169734887431,0.41593383131870665,0.3151619356295257,0.6297841408712546,0.007873204205202055,0.0053820982591836295,0.3352434334192725,0.7375871427227838
356,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,3,0.8126054238191538,0.5421621299767723,0.30079200310175713,0.6348080819030952,0.0072146655419537955,0.005378699999721128,0.459781029046225,0.7216585184206417
357,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,1,0.8981667493386243,0.5217041478997214,0.426220703125,0.8317857142857144,0.0046416688203545385,0.0022911197708189142,0.14444969265916213,0.8764044106690508
358,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,2,0.8279770025336192,0.5102754858817368,0.3995711148780989,0.7472569778633301,0.0038748001728196634,0.0022911197708189142,0.22614856896215504,0.7933174745088022
359,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,3,0.8024835443807671,0.5280152832063043,0.3830255764568809,0.7060622398314859,0.0035709452428154256,0.0022688742884908212,0.2959158234119511,0.7586702024175062
360,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,1,0.7416675950683302,0.12380028780865525,0.412998230323598,0.6749120907501589,0.008003149301972141,0.009274714532350252,0.10418476662136393,0.7128650469890772
361,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,2,0.7457711215124336,0.2265597871460799,0.3774153930131005,0.6422906247943673,0.008409154865517259,0.009086973408079721,0.19239761884165935,0.7077338748960583
362,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,3,0.7769176280847535,0.3377142883349675,0.34925509218050266,0.647274377823045,0.009473236744943044,0.009086973408079721,0.2847747200169738,0.7199959174302424
363,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,1,0.7403501288598291,0.1695619407795936,0.3769449318742596,0.6257788564150227,0.0068331715285471105,0.004255721120650772,0.13384952171873574,0.7187330355820954
364,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,2,0.7430674977429681,0.3008804725670783,0.3568334596041373,0.6106896027306984,0.006382260258181357,0.004176754547909091,0.2450128542847915,0.7094330945177819
365,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,3,0.7581841791855072,0.4153454945981808,0.3431953932132108,0.6135088621763011,0.00600385068904285,0.004163803019626166,0.3492372287615228,0.7052368364379639
366,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,1,0.6197602808842035,0.15438215202822905,0.4145589986807881,0.5491631568502061,0.004867268159880028,0.00308035607606753,0.08177790694422997,0.6186633601739361
367,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,2,0.6567963107906751,0.21589491351896686,0.3967659985388864,0.5674296333111161,0.004841641372189169,0.003076146874192216,0.14428031034444316,0.6487828354836781
368,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,3,0.688626138256923,0.2876560828356064,0.3810811161191255,0.5836930745498918,0.004702466015893689,0.003076146874192216,0.2021016937731432,0.6720058527306165
369,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,1,0.560661469996535,0.08321328189216823,0.4896951301373054,0.551438119107292,0.005546227751667644,0.004939447549501564,0.07832715013510562,0.5543317502457307
370,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,2,0.5607473552086322,0.14889598951549335,0.4762171808614985,0.5387794710761921,0.005477529697996523,0.004938404845356308,0.1431921933487023,0.5510851083229107
371,dave2-track1-DE_3.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,3,0.61133499685442,0.2422752066088489,0.4491458519753487,0.5639156860886785,0.005399273797270673,0.004938404845356308,0.2274269500467813,0.5893100384396058
372,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,1,0.7280618452144887,0.125732285956166,0.412227936869849,0.6453234600956644,0.009170457018211372,0.010410593846214313,0.1041445328307764,0.7059045168694852
373,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,2,0.7490065980506633,0.25246200479456765,0.3785349618170353,0.6365216308818367,0.0099216174379772,0.010410593846214313,0.2058267499254132,0.7109780086957656
374,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,3,0.7467333551928681,0.3459341438460781,0.3666113972308549,0.6230366607981512,0.010784363069870495,0.010384461484886438,0.2929096340888073,0.6949794452182642
375,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,1,0.8671082456935297,0.20471096839180125,0.3731117125965617,0.7618446434674054,0.006309142790467407,0.004214213847714011,0.12697407040683653,0.8348422144862221
376,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,2,0.8497853711070072,0.3321632660368603,0.3442745421534256,0.7277812622891248,0.005942982400993628,0.004100017774513813,0.2185703273218181,0.8050684437102108
377,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,3,0.8365944003308124,0.4221858883416612,0.33095717820728554,0.7047617795828596,0.005719649128814865,0.003999718859620504,0.2993412976040622,0.7815232810345225
378,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,1,0.813816685087341,0.1453295514187162,0.4053130291706768,0.7192664611752361,0.006743064918237671,0.0045148516822776505,0.10673492043782884,0.7842567903868032
379,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,2,0.8340422168254583,0.2964798737480404,0.3524363884483346,0.6951089410886908,0.007047250029553044,0.004338700015623314,0.210913455573603,0.7945564787783516
380,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,3,0.8366238760097959,0.42661643858633935,0.3300923926212324,0.6799788095508382,0.0073091843186539425,0.004338700015623314,0.3110923532765142,0.7793000328154204
381,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,1,0.9141616392760558,0.1565897236977714,0.4088896888443336,0.8394201968335473,0.010988831893957959,0.01461722488950028,0.11823275479900547,0.7459876543209876
382,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,2,0.8789337529336463,0.4005965333884632,0.3810441210538805,0.785455628896223,0.010082104505978271,0.0061111294081323325,0.14163179972689355,0.8562734288864388
383,dave2-track1-DE_3.csv,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,3,0.8615332214193612,0.4864715143296684,0.371361517033006,0.7670690811535882,0.007948027433529127,0.0060183963447073855,0.19783391672440886,0.8331324647122692
384,dave2-track1-DE_3.csv,udacity_change_label_mutated0_MP_12.5_4,1,0.7288841127287511,0.10323792548092996,0.38117468570851504,0.613916316290953,0.005406774159280895,0.0035044107654084345,0.0905749362658465,0.7081766172208704
385,dave2-track1-DE_3.csv,udacity_change_label_mutated0_MP_12.5_4,2,0.7225380023085269,0.18114593685022995,0.3636150578432117,0.5896110561641331,0.005241980009620786,0.003501784709751972,0.1624135404637415,0.6907749360984238
386,dave2-track1-DE_3.csv,udacity_change_label_mutated0_MP_12.5_4,3,0.7250759328822303,0.25386664948733195,0.35385217639639266,0.5834415514881538,0.005114563141551853,0.003388690425624269,0.2269921013114109,0.6926474085720671
387,dave2-track1-DE_3.csv,udacity_change_label_mutated0_MP_25.0_1,1,0.8561492056625087,0.1083012681332269,0.4057030908152658,0.7774639634360717,0.006872864351688275,0.005720163433610553,0.06676037967238545,0.7715072796170723
388,dave2-track1-DE_3.csv,udacity_change_label_mutated0_MP_25.0_1,2,0.7846301363881166,0.15122663038096235,0.3971650939236264,0.6903312392918333,0.007011074910014941,0.004217017465798085,0.0854318655599147,0.7632931078225739
389,dave2-track1-DE_3.csv,udacity_change_label_mutated0_MP_25.0_1,3,0.7326637541086645,0.1852421363542268,0.4008639017987517,0.6420415008211094,0.0067539242798987644,0.0041228432783296295,0.11102733133308232,0.7140302454081444
390,dave2-track1-DE_3.csv,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,1,0.7624276430324397,0.12230153351509496,0.40156059866728944,0.6720487233977025,0.006564262056641603,0.004174485760602759,0.09614108307496813,0.7444877117098574
391,dave2-track1-DE_3.csv,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,2,0.7955246184047113,0.2814906680588519,0.3552150780504945,0.6604871875988612,0.007188824761496996,0.0041581194866299525,0.20523104622430832,0.7613909636248574
392,dave2-track1-DE_3.csv,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,3,0.8200962752061992,0.4320298055913819,0.3446746135664122,0.6887235292735093,0.0060841074208625385,0.0041581194866299525,0.30441730551618223,0.768415430797928
393,dave2-track1-DE_3.csv,xai-track1-fog-10,1,0.7424471351202181,0.10515515204347599,0.27471326562292103,0.5197460317460317,0.014355131555132404,0.003542234942571619,0.06135049144990455,0.7086654086654087
394,dave2-track1-DE_3.csv,xai-track1-fog-10,2,0.7113879265580072,0.13194629248847384,0.3023887395437088,0.5164692965257627,0.01039126102835746,0.003340759701997805,0.09436375426978867,0.6895079899074853
395,dave2-track1-DE_3.csv,xai-track1-fog-10,3,0.6683601161553057,0.13873620091561767,0.34709112691564586,0.5166270783847982,0.008386564470736746,0.0033131805176175376,0.11270971027020313,0.6469023380256672
396,dave2-track1-DE_3.csv,xai-track1-fog-100,1,0.6840298023971493,0.048222946893540015,0.33085694152447553,0.5136122177954848,0.015938899824325056,0.006756367764848237,0.0378514110983493,0.6790475736788619
397,dave2-track1-DE_3.csv,xai-track1-fog-100,2,0.6524248311948136,0.09883814276887028,0.3787643813559008,0.5366935649882663,0.01273194278925605,0.006756367764848237,0.07158595976481416,0.6449975488879338
398,dave2-track1-DE_3.csv,xai-track1-fog-100,3,0.6249787955361934,0.1125194319135927,0.4033911892690423,0.5310031741344947,0.010660538413034958,0.006756367764848237,0.09204292697312666,0.6164241213452507
399,dave2-track1-DE_3.csv,xai-track1-fog-20,1,0.7265061624035983,0.08090439002678021,0.2992564415641339,0.5353741496598641,0.01420836325137143,0.005065347408533835,0.05795317080657422,0.7181604600603128
400,dave2-track1-DE_3.csv,xai-track1-fog-20,2,0.7465743782459637,0.18624368539897213,0.28413301487162435,0.5413142952971898,0.016824367357006396,0.005065347408533835,0.11497166212077965,0.7313409784161551
401,dave2-track1-DE_3.csv,xai-track1-fog-20,3,0.7201685505574781,0.3019904176930762,0.3338557568356062,0.5678823529411764,0.012164078527658495,0.005065347408533835,0.16258589848388727,0.7010841924398624
402,dave2-track1-DE_3.csv,xai-track1-fog-40,1,0.7263395849897885,0.07344108506550234,0.30671691154362685,0.5367619047619049,0.03037274201696595,0.007163366918914231,0.028645392342249693,0.7128377298161471
403,dave2-track1-DE_3.csv,xai-track1-fog-40,2,0.7217951147111301,0.21925345751952044,0.32645146990346624,0.5617924528301887,0.0250691461019844,0.006957391838677333,0.06082738915775605,0.7138295064660859
