heatmap_type,summarization_method,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
smoothgrad,avg-grad,max,ood\xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0,0.04161259795431276,[2541],[],[2541],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-100,4,3,1,0,1,96,3,38,75,68,0.04161259795431276,"[1799, 3896, 4419, 4861]","[3896, 4419, 4861]",[1799],[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-100,4,0,4,0,2,0,0,0,0,0,0.04161259795431276,"[1799, 3896, 4419, 4861]",[],"[1799, 3896, 4419, 4861]",[]
smoothgrad,avg-grad,max,ood\xai-track1-fog-100,4,2,2,0,3,95,3,29,50,47,0.04161259795431276,"[1799, 3896, 4419, 4861]","[4419, 4861]","[1799, 3896]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-10,1,0,1,0,1,0,0,0,0,0,0.04161259795431276,[2565],[],[2565],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-10,1,1,0,0,2,97,3,17,100,67,0.04161259795431276,[2565],[2565],[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-10,1,0,1,0,3,0,0,0,0,0,0.04161259795431276,[2565],[],[2565],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-20,3,2,1,0,1,96,3,29,67,59,0.04161259795431276,"[1557, 2477, 2814]","[2477, 2814]",[1557],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-20,3,2,1,0,2,96,3,29,67,59,0.04161259795431276,"[1557, 2477, 2814]","[2477, 2814]",[1557],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-20,3,0,3,0,3,0,0,0,0,0,0.04161259795431276,"[1557, 2477, 2814]",[],"[1557, 2477, 2814]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-30,2,0,2,0,1,0,0,0,0,0,0.04161259795431276,"[2119, 2581]",[],"[2119, 2581]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-30,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2119, 2581]","[2119, 2581]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-30,2,0,2,0,3,0,0,0,0,0,0.04161259795431276,"[2119, 2581]",[],"[2119, 2581]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-40,3,0,3,0,1,0,0,0,0,0,0.04161259795431276,"[2168, 2288, 2950]",[],"[2168, 2288, 2950]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-40,3,0,3,0,2,0,0,0,0,0,0.04161259795431276,"[2168, 2288, 2950]",[],"[2168, 2288, 2950]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-40,2,0,2,1,3,0,0,0,0,0,0.04161259795431276,"[2168, 2288, 2950]",[],"[2168, 2950]",[2288]
smoothgrad,avg-grad,max,ood\xai-track1-rain-50,2,2,0,0,1,97,3,29,100,80,0.04161259795431276,"[2138, 2488]","[2138, 2488]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-50,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2138, 2488]","[2138, 2488]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-50,2,2,0,0,3,97,3,29,100,80,0.04161259795431276,"[2138, 2488]","[2138, 2488]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-60,2,2,0,0,1,97,3,29,100,80,0.04161259795431276,"[2262, 2610]","[2262, 2610]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-60,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2262, 2610]","[2262, 2610]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-60,2,0,2,0,3,0,0,0,0,0,0.04161259795431276,"[2262, 2610]",[],"[2262, 2610]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-70,2,2,0,0,1,97,3,29,100,80,0.04161259795431276,"[2154, 2614]","[2154, 2614]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-70,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2154, 2614]","[2154, 2614]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-70,2,0,2,0,3,0,0,0,0,0,0.04161259795431276,"[2154, 2614]",[],"[2154, 2614]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-80,3,0,3,0,1,0,0,0,0,0,0.04161259795431276,"[1550, 2428, 2761]",[],"[1550, 2428, 2761]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-80,3,2,1,0,2,96,3,29,67,59,0.04161259795431276,"[1550, 2428, 2761]","[2428, 2761]",[1550],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-80,3,0,3,0,3,0,0,0,0,0,0.04161259795431276,"[1550, 2428, 2761]",[],"[1550, 2428, 2761]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-90,2,1,1,1,1,96,3,17,50,42,0.04161259795431276,"[2053, 2521, 2537]",[2521],[2053],[2537]
smoothgrad,avg-grad,max,ood\xai-track1-rain-90,3,1,2,0,2,95,3,17,33,30,0.04161259795431276,"[2053, 2521, 2537]",[2537],"[2053, 2521]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-90,3,0,3,0,3,0,0,0,0,0,0.04161259795431276,"[2053, 2521, 2537]",[],"[2053, 2521, 2537]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-100,2,0,2,0,1,0,0,0,0,0,0.04161259795431276,"[2192, 2547]",[],"[2192, 2547]",[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-100,2,1,1,0,2,96,3,17,50,42,0.04161259795431276,"[2192, 2547]",[2547],[2192],[]
smoothgrad,avg-grad,max,ood\xai-track1-rain-100,2,2,0,0,3,97,3,29,100,80,0.04161259795431276,"[2192, 2547]","[2192, 2547]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-10,3,0,3,0,1,0,0,0,0,0,0.04161259795431276,"[2103, 2232, 2705]",[],"[2103, 2232, 2705]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-10,3,1,2,0,2,95,3,17,33,30,0.04161259795431276,"[2103, 2232, 2705]",[2705],"[2103, 2232]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-10,3,1,2,0,3,95,3,17,33,30,0.04161259795431276,"[2103, 2232, 2705]",[2705],"[2103, 2232]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-20,3,3,0,0,1,97,3,38,100,86,0.04161259795431276,"[2191, 2264, 2798]","[2191, 2264, 2798]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-20,2,1,1,1,2,96,3,17,50,42,0.04161259795431276,"[2191, 2264, 2798]",[2798],[2191],[2264]
smoothgrad,avg-grad,max,ood\xai-track1-snow-20,2,1,1,1,3,96,3,17,50,42,0.04161259795431276,"[2191, 2264, 2798]",[2798],[2191],[2264]
smoothgrad,avg-grad,max,ood\xai-track1-snow-30,2,0,2,0,1,0,0,0,0,0,0.04161259795431276,"[2123, 2608]",[],"[2123, 2608]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-30,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2123, 2608]","[2123, 2608]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-30,2,1,1,0,3,96,3,17,50,42,0.04161259795431276,"[2123, 2608]",[2608],[2123],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-40,2,1,1,0,1,96,3,17,50,42,0.04161259795431276,"[1601, 3390]",[3390],[1601],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-40,2,0,2,0,2,0,0,0,0,0,0.04161259795431276,"[1601, 3390]",[],"[1601, 3390]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-40,2,2,0,0,3,97,3,29,100,80,0.04161259795431276,"[1601, 3390]","[1601, 3390]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-50,3,1,2,0,1,95,3,17,33,30,0.04161259795431276,"[2115, 2254, 2632]",[2632],"[2115, 2254]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-50,3,0,3,0,2,0,0,0,0,0,0.04161259795431276,"[2115, 2254, 2632]",[],"[2115, 2254, 2632]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-50,3,2,1,0,3,96,3,29,67,59,0.04161259795431276,"[2115, 2254, 2632]","[2254, 2632]",[2115],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-60,2,2,0,0,1,97,3,29,100,80,0.04161259795431276,"[2362, 2750]","[2362, 2750]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-60,2,1,1,0,2,96,3,17,50,42,0.04161259795431276,"[2362, 2750]",[2750],[2362],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0,0.04161259795431276,"[2362, 2750]",[],"[2362, 2750]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-70,2,0,2,0,1,0,0,0,0,0,0.04161259795431276,"[2382, 2756]",[],"[2382, 2756]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-70,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2382, 2756]","[2382, 2756]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-70,2,0,2,0,3,0,0,0,0,0,0.04161259795431276,"[2382, 2756]",[],"[2382, 2756]",[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-90,2,2,0,0,1,97,3,29,100,80,0.04161259795431276,"[2484, 2855]","[2484, 2855]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-90,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2484, 2855]","[2484, 2855]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-90,2,2,0,0,3,97,3,29,100,80,0.04161259795431276,"[2484, 2855]","[2484, 2855]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-100,2,2,0,0,1,97,3,29,100,80,0.04161259795431276,"[2336, 2801]","[2336, 2801]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-100,2,2,0,0,2,97,3,29,100,80,0.04161259795431276,"[2336, 2801]","[2336, 2801]",[],[]
smoothgrad,avg-grad,max,ood\xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0,0.04161259795431276,"[2336, 2801]",[],"[2336, 2801]",[]
